PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
251.271,-119.642,21.213
253.304,-119.642,21.777
255.337,-119.642,23.154
257.370,-119.642,24.879
259.403,-119.642,26.475
261.436,-119.642,27.802
263.469,-119.642,28.832
265.502,-119.642,29.554
267.535,-119.642,29.996
269.568,-119.642,30.177
271.601,-119.642,30.132
273.634,-119.642,29.927
275.667,-119.642,29.631
277.700,-119.642,29.331
279.734,-119.642,29.074
281.767,-119.642,28.973
283.800,-119.642,29.005
285.833,-119.642,29.186
287.866,-119.642,29.509
289.899,-119.642,29.800
291.932,-119.642,29.772
293.965,-119.642,29.306
295.998,-119.642,28.837
298.031,-119.642,28.580
300.064,-119.642,28.485
302.097,-119.642,28.260
304.130,-119.642,27.744
306.164,-119.642,27.015
308.197,-119.642,26.288
310.230,-119.642,25.625
312.263,-119.642,25.029
314.296,-119.642,24.424
316.329,-119.642,23.822
318.362,-119.642,23.159
208.576,-117.617,23.057
210.609,-117.617,23.021
212.642,-117.617,22.963
214.675,-117.617,23.001
216.708,-117.617,22.973
218.741,-117.617,22.884
220.774,-117.617,22.895
222.807,-117.617,22.862
224.841,-117.617,22.938
